"METAI";"MENESIS";"ISTAIGA";"KIEKIS";"GYDYTOJU_SK";"KIEKIS_VID";"TRUKME_VID"
2013.0;"Geguþë";"VÐÁ ÐEÐKINËS POLIKLINIKA";3974.0;106.0;37.5;5.7
2013.0;"Geguþë";"VÐÁ ANTAKALNIO POLIKLINIKA";3592.0;103.0;34.9;5.6
2013.0;"Geguþë";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2775.0;382.0;7.3;10.5
2013.0;"Geguþë";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2665.0;69.0;38.6;6.0
2013.0;"Geguþë";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2624.0;74.0;35.5;5.9
2013.0;"Geguþë";"VÐÁ KAUNO KLINIKINË LIGONINË";2503.0;177.0;14.1;7.8
2013.0;"Geguþë";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2453.0;73.0;33.6;5.6
2013.0;"Geguþë";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2415.0;51.0;47.4;6.2
2013.0;"Birþelis";"VÐÁ CENTRO POLIKLINIKA";4771.0;153.0;31.2;5.7
2013.0;"Birþelis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";3594.0;64.0;56.2;5.7
2013.0;"Birþelis";"VÐÁ ÐEÐKINËS POLIKLINIKA";3005.0;101.0;29.8;5.6
2013.0;"Birþelis";"VÐÁ ANTAKALNIO POLIKLINIKA";2805.0;103.0;27.2;5.7
2013.0;"Birþelis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2430.0;378.0;6.4;10.8
2013.0;"Birþelis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2237.0;65.0;34.4;6.0
2013.0;"Birþelis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2163.0;69.0;31.3;6.0
2013.0;"Birþelis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2025.0;52.0;38.9;6.1
2013.0;"Birþelis";"VÐÁ KAUNO M. POLIKLINIKA";1991.0;78.0;25.5;6.0
2013.0;"Birþelis";"VÐÁ KAUNO KLINIKINË LIGONINË";1958.0;167.0;11.7;7.8
2013.0;"Liepa";"VÐÁ CENTRO POLIKLINIKA";4679.0;144.0;32.5;5.9
2013.0;"Liepa";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";3713.0;67.0;55.4;5.8
2013.0;"Liepa";"VÐÁ ÐEÐKINËS POLIKLINIKA";3043.0;101.0;30.1;5.8
2013.0;"Liepa";"VÐÁ ANTAKALNIO POLIKLINIKA";3014.0;96.0;31.4;5.8
2013.0;"Liepa";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2481.0;357.0;6.9;10.7
2013.0;"Liepa";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2454.0;58.0;42.3;6.2
2013.0;"Liepa";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2446.0;68.0;36.0;6.2
2013.0;"Liepa";"VÐÁ KAUNO M. POLIKLINIKA";2141.0;72.0;29.7;6.0
2013.0;"Liepa";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2131.0;49.0;43.5;6.3
2013.0;"Liepa";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";1961.0;74.0;26.5;5.7
2013.0;"Rugpjûtis";"VÐÁ CENTRO POLIKLINIKA";4793.0;151.0;31.7;5.9
2013.0;"Rugpjûtis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";3666.0;66.0;55.5;5.9
2013.0;"Rugpjûtis";"VÐÁ ANTAKALNIO POLIKLINIKA";3170.0;101.0;31.4;5.8
2013.0;"Rugpjûtis";"VÐÁ ÐEÐKINËS POLIKLINIKA";2835.0;102.0;27.8;6.0
2013.0;"Rugpjûtis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2385.0;74.0;32.2;6.2
2013.0;"Rugpjûtis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2323.0;342.0;6.8;10.7
2013.0;"Rugpjûtis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2269.0;63.0;36.0;6.3
2013.0;"Rugpjûtis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2179.0;54.0;40.4;6.3
2013.0;"Rugpjûtis";"VÐÁ KAUNO M. POLIKLINIKA";2047.0;77.0;26.6;6.1
2013.0;"Rugpjûtis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2012.0;66.0;30.5;5.8
2013.0;"Rugsëjis";"VÐÁ CENTRO POLIKLINIKA";6726.0;157.0;42.8;5.4
2013.0;"Rugsëjis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4715.0;69.0;68.3;5.5
2013.0;"Rugsëjis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4296.0;105.0;40.9;5.5
2013.0;"Rugsëjis";"VÐÁ ANTAKALNIO POLIKLINIKA";4188.0;107.0;39.1;5.4
2013.0;"Rugsëjis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2733.0;69.0;39.6;5.9
2013.0;"Rugsëjis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2678.0;76.0;35.2;5.3
2013.0;"Rugsëjis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2677.0;55.0;48.7;6.0
2013.0;"Rugsëjis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2668.0;365.0;7.3;10.3
2013.0;"Rugsëjis";"VÐÁ KAUNO M. POLIKLINIKA";2598.0;73.0;35.6;5.7
2013.0;"Rugsëjis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2569.0;71.0;36.2;6.0
2013.0;"Spalis";"VÐÁ CENTRO POLIKLINIKA";8281.0;164.0;50.5;5.4
2013.0;"Spalis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5827.0;70.0;83.2;5.5
2013.0;"Spalis";"VÐÁ ANTAKALNIO POLIKLINIKA";5264.0;108.0;48.7;5.2
2013.0;"Spalis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5184.0;106.0;48.9;5.3
2013.0;"Spalis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3619.0;74.0;48.9;5.3
2013.0;"Spalis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3544.0;68.0;52.1;5.7
2013.0;"Spalis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3368.0;72.0;46.8;5.8
2013.0;"Spalis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3280.0;55.0;59.6;5.9
2013.0;"Spalis";"VÐÁ KAUNO M. POLIKLINIKA";3257.0;72.0;45.2;5.6
2013.0;"Spalis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";3074.0;384.0;8.0;10.2
2013.0;"Lapkritis";"VÐÁ CENTRO POLIKLINIKA";6580.0;161.0;40.9;5.5
2013.0;"Lapkritis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4654.0;70.0;66.5;5.6
2013.0;"Lapkritis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4245.0;108.0;39.3;5.5
2013.0;"Lapkritis";"VÐÁ ANTAKALNIO POLIKLINIKA";3992.0;109.0;36.6;5.4
2013.0;"Lapkritis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2887.0;71.0;40.7;5.8
2013.0;"Lapkritis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2845.0;74.0;38.4;5.4
2013.0;"Lapkritis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2823.0;72.0;39.2;5.8
2013.0;"Lapkritis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2676.0;378.0;7.1;10.2
2013.0;"Lapkritis";"VÐÁ KAUNO M. POLIKLINIKA";2565.0;68.0;37.7;5.7
2013.0;"Lapkritis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2508.0;54.0;46.4;6.1
2013.0;"Gruodis";"VÐÁ CENTRO POLIKLINIKA";6968.0;160.0;43.6;5.6
2013.0;"Gruodis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4929.0;68.0;72.5;5.7
2013.0;"Gruodis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4265.0;106.0;40.2;5.6
2013.0;"Gruodis";"VÐÁ ANTAKALNIO POLIKLINIKA";4116.0;106.0;38.8;5.4
2013.0;"Gruodis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2969.0;75.0;39.6;5.8
2013.0;"Gruodis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2937.0;73.0;40.2;5.4
2013.0;"Gruodis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2842.0;64.0;44.4;5.8
2013.0;"Gruodis";"VÐÁ KAUNO M. POLIKLINIKA";2789.0;73.0;38.2;5.7
2013.0;"Gruodis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2645.0;55.0;48.1;6.0
2013.0;"Gruodis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2593.0;380.0;6.8;10.7
2013.0;"Uþ visus metus";"VÐÁ CENTRO POLIKLINIKA";86015.0;214.0;401.9;5.5
2013.0;"Uþ visus metus";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";60468.0;92.0;657.3;5.6
2013.0;"Uþ visus metus";"VÐÁ ÐEÐKINËS POLIKLINIKA";55911.0;130.0;430.1;5.5
2013.0;"Uþ visus metus";"VÐÁ ANTAKALNIO POLIKLINIKA";53202.0;128.0;415.6;5.4
2013.0;"Uþ visus metus";"VÐÁ KLAIPËDOS M. POLIKLINIKA";38287.0;77.0;497.2;5.9
2013.0;"Uþ visus metus";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";37361.0;85.0;439.5;5.7
2013.0;"Uþ visus metus";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";35442.0;61.0;581.0;5.9
2013.0;"Uþ visus metus";"VÐÁ KAUNO M. POLIKLINIKA";35035.0;99.0;353.9;5.7
2013.0;"Uþ visus metus";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";34899.0;93.0;375.3;5.4
2013.0;"Uþ visus metus";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";33522.0;502.0;66.8;10.2
2014.0;"Sausis";"VÐÁ CENTRO POLIKLINIKA";8136.0;157.0;51.8;5.5
2014.0;"Sausis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5764.0;67.0;86.0;5.6
2014.0;"Sausis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5183.0;108.0;48.0;5.5
2014.0;"Sausis";"VÐÁ ANTAKALNIO POLIKLINIKA";4810.0;108.0;44.5;5.4
2014.0;"Sausis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3482.0;62.0;56.2;5.8
2014.0;"Sausis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3403.0;71.0;47.9;5.9
2014.0;"Sausis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3201.0;74.0;43.3;5.4
2014.0;"Sausis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3176.0;53.0;59.9;6.0
2014.0;"Sausis";"VÐÁ KAUNO M. POLIKLINIKA";3030.0;71.0;42.7;5.8
2014.0;"Sausis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";3010.0;380.0;7.9;10.3
2014.0;"Vasaris";"VÐÁ CENTRO POLIKLINIKA";8344.0;161.0;51.8;5.5
2014.0;"Vasaris";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5804.0;68.0;85.4;5.6
2014.0;"Vasaris";"VÐÁ ÐEÐKINËS POLIKLINIKA";5472.0;107.0;51.1;5.4
2014.0;"Vasaris";"VÐÁ ANTAKALNIO POLIKLINIKA";5056.0;103.0;49.1;5.2
2014.0;"Vasaris";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3776.0;65.0;58.1;5.8
2014.0;"Vasaris";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3707.0;71.0;52.2;5.8
2014.0;"Vasaris";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3417.0;47.0;72.7;5.9
2014.0;"Vasaris";"VÐÁ KAUNO M. POLIKLINIKA";3380.0;69.0;49.0;5.5
2014.0;"Vasaris";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3245.0;76.0;42.7;5.4
2014.0;"Vasaris";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3038.0;44.0;69.0;6.1
2014.0;"Kovas";"VÐÁ CENTRO POLIKLINIKA";8827.0;164.0;53.8;5.3
2014.0;"Kovas";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5675.0;72.0;78.8;5.5
2014.0;"Kovas";"VÐÁ ÐEÐKINËS POLIKLINIKA";5616.0;113.0;49.7;5.3
2014.0;"Kovas";"VÐÁ ANTAKALNIO POLIKLINIKA";5242.0;106.0;49.5;5.2
2014.0;"Kovas";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3888.0;65.0;59.8;5.7
2014.0;"Kovas";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3701.0;74.0;50.0;5.7
2014.0;"Kovas";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3653.0;53.0;68.9;5.8
2014.0;"Kovas";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3494.0;78.0;44.8;5.3
2014.0;"Kovas";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3423.0;49.0;69.9;5.9
2014.0;"Kovas";"VÐÁ KAUNO M. POLIKLINIKA";3312.0;72.0;46.0;5.6
2014.0;"Balandis";"VÐÁ CENTRO POLIKLINIKA";7947.0;157.0;50.6;5.3
2014.0;"Balandis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5338.0;73.0;73.1;5.4
2014.0;"Balandis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5122.0;111.0;46.1;5.3
2014.0;"Balandis";"VÐÁ ANTAKALNIO POLIKLINIKA";4774.0;106.0;45.0;5.2
2014.0;"Balandis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3453.0;72.0;48.0;5.8
2014.0;"Balandis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3418.0;61.0;56.0;5.6
2014.0;"Balandis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3261.0;78.0;41.8;5.3
2014.0;"Balandis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3252.0;53.0;61.4;5.9
2014.0;"Balandis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3069.0;48.0;63.9;6.1
2014.0;"Balandis";"VÐÁ KAUNO M. POLIKLINIKA";3022.0;71.0;42.6;5.6
2014.0;"Geguþë";"VÐÁ CENTRO POLIKLINIKA";6322.0;153.0;41.3;5.6
2014.0;"Geguþë";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4388.0;67.0;65.5;5.7
2014.0;"Geguþë";"VÐÁ ÐEÐKINËS POLIKLINIKA";4141.0;108.0;38.3;5.7
2014.0;"Geguþë";"VÐÁ ANTAKALNIO POLIKLINIKA";3939.0;107.0;36.8;5.5
2014.0;"Geguþë";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2910.0;73.0;39.9;5.9
2014.0;"Geguþë";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2820.0;380.0;7.4;10.3
2014.0;"Geguþë";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2779.0;53.0;52.4;6.2
2014.0;"Geguþë";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2752.0;74.0;37.2;5.4
2014.0;"Geguþë";"VÐÁ KAUNO M. POLIKLINIKA";2696.0;75.0;35.9;5.8
2014.0;"Geguþë";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2650.0;46.0;57.6;6.2
2014.0;"Birþelis";"VÐÁ CENTRO POLIKLINIKA";5536.0;152.0;36.4;5.7
2014.0;"Birþelis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";3965.0;68.0;58.3;5.7
2014.0;"Birþelis";"VÐÁ ÐEÐKINËS POLIKLINIKA";3633.0;107.0;34.0;5.8
2014.0;"Birþelis";"VÐÁ ANTAKALNIO POLIKLINIKA";3410.0;99.0;34.4;5.6
2014.0;"Birþelis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2604.0;73.0;35.7;6.0
2014.0;"Birþelis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2550.0;378.0;6.7;10.5
2014.0;"Birþelis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2489.0;61.0;40.8;6.1
2014.0;"Birþelis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2484.0;44.0;56.5;6.2
2014.0;"Birþelis";"VÐÁ KAUNO M. POLIKLINIKA";2469.0;71.0;34.8;5.9
2014.0;"Birþelis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2286.0;75.0;30.5;5.6
2014.0;"Liepa";"VÐÁ CENTRO POLIKLINIKA";5272.0;150.0;35.1;5.8
2014.0;"Liepa";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4000.0;64.0;62.5;5.9
2014.0;"Liepa";"VÐÁ ANTAKALNIO POLIKLINIKA";3246.0;104.0;31.2;5.7
2014.0;"Liepa";"VÐÁ ÐEÐKINËS POLIKLINIKA";3025.0;104.0;29.1;6.0
2014.0;"Liepa";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2622.0;58.0;45.2;6.2
2014.0;"Liepa";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2583.0;361.0;7.2;11.1
2014.0;"Liepa";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2581.0;70.0;36.9;6.2
2014.0;"Liepa";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2550.0;43.0;59.3;6.3
2014.0;"Liepa";"VÐÁ KAUNO M. POLIKLINIKA";2379.0;70.0;34.0;6.0
2014.0;"Liepa";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2233.0;46.0;48.5;6.3
2014.0;"Rugpjûtis";"VÐÁ CENTRO POLIKLINIKA";5320.0;155.0;34.3;5.8
2014.0;"Rugpjûtis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";3908.0;67.0;58.3;6.0
2014.0;"Rugpjûtis";"VÐÁ ANTAKALNIO POLIKLINIKA";3219.0;96.0;33.5;5.7
2014.0;"Rugpjûtis";"VÐÁ ÐEÐKINËS POLIKLINIKA";3052.0;106.0;28.8;5.9
2014.0;"Rugpjûtis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2492.0;68.0;36.6;6.2
2014.0;"Rugpjûtis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2483.0;54.0;46.0;6.3
2014.0;"Rugpjûtis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2431.0;342.0;7.1;10.4
2014.0;"Rugpjûtis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2427.0;44.0;55.2;6.3
2014.0;"Rugpjûtis";"VÐÁ KAUNO M. POLIKLINIKA";2258.0;66.0;34.2;6.0
2014.0;"Rugpjûtis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2133.0;48.0;44.4;6.3
2014.0;"Rugsëjis";"VÐÁ CENTRO POLIKLINIKA";7313.0;159.0;46.0;5.5
2014.0;"Rugsëjis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5295.0;72.0;73.5;5.6
2014.0;"Rugsëjis";"VÐÁ ANTAKALNIO POLIKLINIKA";4605.0;100.0;46.1;5.3
2014.0;"Rugsëjis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4463.0;108.0;41.3;5.5
2014.0;"Rugsëjis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3381.0;62.0;54.5;5.9
2014.0;"Rugsëjis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3091.0;74.0;41.8;5.9
2014.0;"Rugsëjis";"VÐÁ KAUNO M. POLIKLINIKA";3007.0;70.0;43.0;5.7
2014.0;"Rugsëjis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3003.0;46.0;65.3;6.0
2014.0;"Rugsëjis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2935.0;78.0;37.6;5.5
2014.0;"Rugsëjis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2808.0;368.0;7.6;10.5
2014.0;"Spalis";"VÐÁ CENTRO POLIKLINIKA";8457.0;171.0;49.5;5.4
2014.0;"Spalis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5670.0;69.0;82.2;5.5
2014.0;"Spalis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5564.0;115.0;48.4;5.4
2014.0;"Spalis";"VÐÁ ANTAKALNIO POLIKLINIKA";5141.0;106.0;48.5;5.2
2014.0;"Spalis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3839.0;63.0;60.9;5.8
2014.0;"Spalis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3568.0;79.0;45.2;5.4
2014.0;"Spalis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3554.0;74.0;48.0;5.9
2014.0;"Spalis";"VÐÁ KAUNO M. POLIKLINIKA";3402.0;70.0;48.6;5.7
2014.0;"Spalis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3374.0;50.0;67.5;6.1
2014.0;"Spalis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3189.0;48.0;66.4;6.1
2014.0;"Lapkritis";"VÐÁ CENTRO POLIKLINIKA";7736.0;166.0;46.6;5.4
2014.0;"Lapkritis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4948.0;73.0;67.8;5.7
2014.0;"Lapkritis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4855.0;109.0;44.5;5.4
2014.0;"Lapkritis";"VÐÁ ANTAKALNIO POLIKLINIKA";4426.0;102.0;43.4;5.2
2014.0;"Lapkritis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3219.0;63.0;51.1;5.8
2014.0;"Lapkritis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3061.0;73.0;41.9;5.9
2014.0;"Lapkritis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2984.0;75.0;39.8;5.4
2014.0;"Lapkritis";"VÐÁ KAUNO M. POLIKLINIKA";2880.0;69.0;41.7;5.7
2014.0;"Lapkritis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2738.0;47.0;58.3;6.0
2014.0;"Lapkritis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2707.0;52.0;52.1;6.0
2014.0;"Gruodis";"VÐÁ CENTRO POLIKLINIKA";8011.0;167.0;48.0;5.4
2014.0;"Gruodis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5390.0;69.0;78.1;5.6
2014.0;"Gruodis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5107.0;110.0;46.4;5.4
2014.0;"Gruodis";"VÐÁ ANTAKALNIO POLIKLINIKA";4943.0;101.0;48.9;5.1
2014.0;"Gruodis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3518.0;76.0;46.3;5.8
2014.0;"Gruodis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3342.0;60.0;55.7;5.8
2014.0;"Gruodis";"VÐÁ KAUNO M. POLIKLINIKA";3210.0;71.0;45.2;5.7
2014.0;"Gruodis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3186.0;70.0;45.5;5.3
2014.0;"Gruodis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3092.0;51.0;60.6;6.0
2014.0;"Gruodis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3050.0;50.0;61.0;6.0
2014.0;"Uþ visus metus";"VÐÁ CENTRO POLIKLINIKA";87221.0;217.0;401.9;5.5
2014.0;"Uþ visus metus";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";60145.0;90.0;668.3;5.6
2014.0;"Uþ visus metus";"VÐÁ ÐEÐKINËS POLIKLINIKA";55233.0;132.0;418.4;5.5
2014.0;"Uþ visus metus";"VÐÁ ANTAKALNIO POLIKLINIKA";52811.0;131.0;403.1;5.3
2014.0;"Uþ visus metus";"VÐÁ KLAIPËDOS M. POLIKLINIKA";38530.0;69.0;558.4;5.9
2014.0;"Uþ visus metus";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";38075.0;82.0;464.3;5.9
2014.0;"Uþ visus metus";"VÐÁ KAUNO M. POLIKLINIKA";35045.0;82.0;427.4;5.7
2014.0;"Uþ visus metus";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";34925.0;95.0;367.6;5.4
2014.0;"Uþ visus metus";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";34885.0;57.0;612.0;6.1
