"METAI";"MENESIS";"ISTAIGA";"KIEKIS";"GYDYTOJU_SK";"KIEKIS_VID";"TRUKME_VID"
2014.0;"Uþ visus metus";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";34514.0;58.0;595.1;6.1
2015.0;"Sausis";"VÐÁ CENTRO POLIKLINIKA";9927.0;169.0;58.7;5.4
2015.0;"Sausis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";7036.0;70.0;100.5;5.6
2015.0;"Sausis";"VÐÁ ÐEÐKINËS POLIKLINIKA";6724.0;106.0;63.4;5.5
2015.0;"Sausis";"VÐÁ ANTAKALNIO POLIKLINIKA";6340.0;109.0;58.2;5.2
2015.0;"Sausis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";4276.0;78.0;54.8;5.5
2015.0;"Sausis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4276.0;73.0;58.6;5.7
2015.0;"Sausis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3966.0;62.0;64.0;5.8
2015.0;"Sausis";"VÐÁ KAUNO M. POLIKLINIKA";3754.0;70.0;53.6;5.6
2015.0;"Sausis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3630.0;53.0;68.5;6.0
2015.0;"Sausis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3620.0;50.0;72.4;6.0
2015.0;"Vasaris";"VÐÁ CENTRO POLIKLINIKA";11834.0;161.0;73.5;5.3
2015.0;"Vasaris";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";8454.0;72.0;117.4;5.5
2015.0;"Vasaris";"VÐÁ ÐEÐKINËS POLIKLINIKA";7994.0;102.0;78.4;5.4
2015.0;"Vasaris";"VÐÁ ANTAKALNIO POLIKLINIKA";7607.0;109.0;69.8;5.1
2015.0;"Vasaris";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";5300.0;76.0;69.7;5.4
2015.0;"Vasaris";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4955.0;73.0;67.9;5.6
2015.0;"Vasaris";"VÐÁ KAUNO M. POLIKLINIKA";4703.0;69.0;68.2;5.6
2015.0;"Vasaris";"UAB INMEDICA";4442.0;58.0;76.6;5.6
2015.0;"Vasaris";"VÐÁ KLAIPËDOS M. POLIKLINIKA";4313.0;63.0;68.5;5.6
2015.0;"Vasaris";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";4016.0;49.0;82.0;5.8
2015.0;"Kovas";"VÐÁ CENTRO POLIKLINIKA";11317.0;169.0;67.0;5.3
2015.0;"Kovas";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";7595.0;74.0;102.6;5.5
2015.0;"Kovas";"VÐÁ ÐEÐKINËS POLIKLINIKA";7442.0;105.0;70.9;5.4
2015.0;"Kovas";"VÐÁ ANTAKALNIO POLIKLINIKA";7030.0;109.0;64.5;5.2
2015.0;"Kovas";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";5045.0;74.0;68.2;5.4
2015.0;"Kovas";"VÐÁ KLAIPËDOS M. POLIKLINIKA";4388.0;63.0;69.7;5.6
2015.0;"Kovas";"VÐÁ KAUNO M. POLIKLINIKA";4375.0;69.0;63.4;5.6
2015.0;"Kovas";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";4313.0;46.0;93.8;5.9
2015.0;"Kovas";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4297.0;75.0;57.3;5.7
2015.0;"Kovas";"UAB INMEDICA";4117.0;57.0;72.2;5.6
2015.0;"Balandis";"VÐÁ CENTRO POLIKLINIKA";8986.0;160.0;56.2;5.5
2015.0;"Balandis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6298.0;68.0;92.6;5.7
2015.0;"Balandis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5726.0;101.0;56.7;5.6
2015.0;"Balandis";"VÐÁ ANTAKALNIO POLIKLINIKA";5438.0;110.0;49.4;5.4
2015.0;"Balandis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3908.0;61.0;64.1;5.8
2015.0;"Balandis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3875.0;74.0;52.4;5.9
2015.0;"Balandis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3870.0;49.0;79.0;6.1
2015.0;"Balandis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3801.0;70.0;54.3;5.5
2015.0;"Balandis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3721.0;53.0;70.2;5.9
2015.0;"Balandis";"VÐÁ KAUNO M. POLIKLINIKA";3558.0;73.0;48.7;5.8
2015.0;"Geguþë";"VÐÁ CENTRO POLIKLINIKA";7171.0;154.0;46.6;5.5
2015.0;"Geguþë";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5367.0;69.0;77.8;5.7
2015.0;"Geguþë";"VÐÁ ANTAKALNIO POLIKLINIKA";4623.0;106.0;43.6;5.3
2015.0;"Geguþë";"VÐÁ ÐEÐKINËS POLIKLINIKA";4539.0;100.0;45.4;5.7
2015.0;"Geguþë";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3095.0;69.0;44.9;5.5
2015.0;"Geguþë";"VÐÁ KAUNO M. POLIKLINIKA";3070.0;67.0;45.8;5.8
2015.0;"Geguþë";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3066.0;62.0;49.5;5.9
2015.0;"Geguþë";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3023.0;47.0;64.3;6.2
2015.0;"Geguþë";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2965.0;390.0;7.6;10.0
2015.0;"Geguþë";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2946.0;52.0;56.7;5.9
2015.0;"Birþelis";"VÐÁ CENTRO POLIKLINIKA";7187.0;157.0;45.8;5.6
2015.0;"Birþelis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5582.0;66.0;84.6;5.7
2015.0;"Birþelis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4433.0;100.0;44.3;5.8
2015.0;"Birþelis";"VÐÁ ANTAKALNIO POLIKLINIKA";4192.0;104.0;40.3;5.4
2015.0;"Birþelis";"VÐÁ KAUNO M. POLIKLINIKA";3218.0;68.0;47.3;5.8
2015.0;"Birþelis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3090.0;69.0;44.8;5.8
2015.0;"Birþelis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3066.0;59.0;52.0;6.0
2015.0;"Birþelis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2962.0;374.0;7.9;10.2
2015.0;"Birþelis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2957.0;45.0;65.7;6.0
2015.0;"Birþelis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";2948.0;53.0;55.6;6.1
2015.0;"Liepa";"VÐÁ CENTRO POLIKLINIKA";6054.0;141.0;42.9;6.0
2015.0;"Liepa";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4687.0;63.0;74.4;6.1
2015.0;"Liepa";"VÐÁ ANTAKALNIO POLIKLINIKA";3755.0;110.0;34.1;6.0
2015.0;"Liepa";"VÐÁ ÐEÐKINËS POLIKLINIKA";3572.0;97.0;36.8;6.2
2015.0;"Liepa";"VÐÁ KAUNO M. POLIKLINIKA";2998.0;70.0;42.8;6.2
2015.0;"Liepa";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2911.0;67.0;43.4;6.2
2015.0;"Liepa";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2887.0;41.0;70.4;6.4
2015.0;"Liepa";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2844.0;59.0;48.2;6.5
2015.0;"Liepa";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2755.0;329.0;8.4;10.4
2015.0;"Liepa";"UAB INMEDICA";2748.0;69.0;39.8;6.1
2015.0;"Rugpjûtis";"VÐÁ CENTRO POLIKLINIKA";6274.0;143.0;43.9;5.8
2015.0;"Rugpjûtis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4762.0;67.0;71.1;5.9
2015.0;"Rugpjûtis";"VÐÁ ÐEÐKINËS POLIKLINIKA";3759.0;98.0;38.4;6.0
2015.0;"Rugpjûtis";"VÐÁ ANTAKALNIO POLIKLINIKA";3645.0;105.0;34.7;5.8
2015.0;"Rugpjûtis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2969.0;68.0;43.7;6.2
2015.0;"Rugpjûtis";"VÐÁ KAUNO M. POLIKLINIKA";2964.0;63.0;47.0;6.1
2015.0;"Rugpjûtis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";2880.0;52.0;55.4;6.3
2015.0;"Rugpjûtis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2789.0;44.0;63.4;6.3
2015.0;"Rugpjûtis";"UAB INMEDICA";2643.0;67.0;39.4;6.1
2015.0;"Rugpjûtis";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2527.0;332.0;7.6;10.1
2015.0;"Rugsëjis";"VÐÁ CENTRO POLIKLINIKA";7990.0;158.0;50.6;5.5
2015.0;"Rugsëjis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5726.0;67.0;85.5;5.7
2015.0;"Rugsëjis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4956.0;98.0;50.6;5.6
2015.0;"Rugsëjis";"VÐÁ ANTAKALNIO POLIKLINIKA";4921.0;111.0;44.3;5.4
2015.0;"Rugsëjis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3595.0;66.0;54.5;5.9
2015.0;"Rugsëjis";"UAB INMEDICA";3534.0;68.0;52.0;5.7
2015.0;"Rugsëjis";"VÐÁ KAUNO M. POLIKLINIKA";3482.0;65.0;53.6;5.9
2015.0;"Rugsëjis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3453.0;62.0;55.7;6.0
2015.0;"Rugsëjis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3326.0;52.0;64.0;6.1
2015.0;"Rugsëjis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3296.0;73.0;45.2;5.5
2015.0;"Spalis";"VÐÁ CENTRO POLIKLINIKA";9527.0;157.0;60.7;5.3
2015.0;"Spalis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6876.0;68.0;101.1;5.7
2015.0;"Spalis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5955.0;103.0;57.8;5.5
2015.0;"Spalis";"VÐÁ ANTAKALNIO POLIKLINIKA";5893.0;109.0;54.1;5.3
2015.0;"Spalis";"UAB INMEDICA";4395.0;74.0;59.4;5.7
2015.0;"Spalis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";4307.0;62.0;69.5;5.9
2015.0;"Spalis";"VÐÁ KAUNO M. POLIKLINIKA";4115.0;66.0;62.3;5.7
2015.0;"Spalis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4102.0;64.0;64.1;5.9
2015.0;"Spalis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3969.0;72.0;55.1;5.5
2015.0;"Spalis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3793.0;53.0;71.6;6.1
2015.0;"Lapkritis";"VÐÁ CENTRO POLIKLINIKA";9395.0;163.0;57.6;5.4
2015.0;"Lapkritis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6369.0;70.0;91.0;5.6
2015.0;"Lapkritis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5942.0;104.0;57.1;5.5
2015.0;"Lapkritis";"VÐÁ ANTAKALNIO POLIKLINIKA";5707.0;112.0;51.0;5.2
2015.0;"Lapkritis";"UAB INMEDICA";4547.0;77.0;59.1;5.6
2015.0;"Lapkritis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3932.0;71.0;55.4;5.9
2015.0;"Lapkritis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3913.0;71.0;55.1;5.4
2015.0;"Lapkritis";"VÐÁ KAUNO M. POLIKLINIKA";3835.0;71.0;54.0;5.8
2015.0;"Lapkritis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3769.0;61.0;61.8;5.9
2015.0;"Lapkritis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3619.0;53.0;68.3;5.9
2015.0;"Gruodis";"VÐÁ CENTRO POLIKLINIKA";9277.0;172.0;53.9;5.4
2015.0;"Gruodis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6751.0;70.0;96.4;5.7
2015.0;"Gruodis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5542.0;102.0;54.3;5.5
2015.0;"Gruodis";"VÐÁ ANTAKALNIO POLIKLINIKA";5465.0;115.0;47.5;5.3
2015.0;"Gruodis";"UAB INMEDICA";4341.0;73.0;59.5;5.5
2015.0;"Gruodis";"UAB "MEDICA KLINIKA"";4188.0;71.0;59.0;6.0
2015.0;"Gruodis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3876.0;66.0;58.7;5.9
2015.0;"Gruodis";"VÐÁ KAUNO M. POLIKLINIKA";3822.0;71.0;53.8;5.7
2015.0;"Gruodis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3821.0;56.0;68.2;5.8
2015.0;"Gruodis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3734.0;53.0;70.5;6.1
2015.0;"Uþ visus metus";"VÐÁ CENTRO POLIKLINIKA";104939.0;224.0;468.5;5.5
2015.0;"Uþ visus metus";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";75503.0;90.0;838.9;5.7
2015.0;"Uþ visus metus";"VÐÁ ÐEÐKINËS POLIKLINIKA";66584.0;128.0;520.2;5.6
2015.0;"Uþ visus metus";"VÐÁ ANTAKALNIO POLIKLINIKA";64616.0;137.0;471.6;5.3
2015.0;"Uþ visus metus";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";44817.0;87.0;515.1;5.9
2015.0;"Uþ visus metus";"VÐÁ KAUNO M. POLIKLINIKA";43894.0;83.0;528.8;5.8
2015.0;"Uþ visus metus";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";43831.0;90.0;487.0;5.5
2015.0;"Uþ visus metus";"VÐÁ KLAIPËDOS M. POLIKLINIKA";43781.0;68.0;643.8;5.9
2015.0;"Uþ visus metus";"UAB INMEDICA";43329.0;92.0;471.0;5.7
2015.0;"Uþ visus metus";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";41810.0;61.0;685.4;6.1
2016.0;"Sausis";"VÐÁ CENTRO POLIKLINIKA";11522.0;166.0;69.4;5.3
2016.0;"Sausis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";8149.0;69.0;118.1;5.6
2016.0;"Sausis";"VÐÁ ÐEÐKINËS POLIKLINIKA";7283.0;101.0;72.1;5.5
2016.0;"Sausis";"VÐÁ ANTAKALNIO POLIKLINIKA";7164.0;111.0;64.5;5.2
2016.0;"Sausis";"UAB "MEDICA KLINIKA"";6622.0;83.0;79.8;5.7
2016.0;"Sausis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";5111.0;69.0;74.1;5.4
2016.0;"Sausis";"UAB INMEDICA";5068.0;74.0;68.5;5.5
2016.0;"Sausis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4881.0;68.0;71.8;5.7
2016.0;"Sausis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";4499.0;58.0;77.6;5.6
2016.0;"Sausis";"VÐÁ KAUNO M. POLIKLINIKA";4491.0;71.0;63.3;5.6
2016.0;"Vasaris";"VÐÁ CENTRO POLIKLINIKA";13022.0;164.0;79.4;5.2
2016.0;"Vasaris";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";9104.0;71.0;128.2;5.6
2016.0;"Vasaris";"VÐÁ ÐEÐKINËS POLIKLINIKA";8515.0;97.0;87.8;5.4
2016.0;"Vasaris";"VÐÁ ANTAKALNIO POLIKLINIKA";8023.0;114.0;70.4;5.1
2016.0;"Vasaris";"UAB "MEDICA KLINIKA"";7719.0;77.0;100.2;5.7
2016.0;"Vasaris";"UAB INMEDICA";5974.0;70.0;85.3;5.4
2016.0;"Vasaris";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";5693.0;72.0;79.1;5.6
2016.0;"Vasaris";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";5627.0;75.0;75.0;5.4
2016.0;"Vasaris";"VÐÁ KAUNO M. POLIKLINIKA";5430.0;65.0;83.5;5.6
2016.0;"Vasaris";"VÐÁ KLAIPËDOS M. POLIKLINIKA";5377.0;63.0;85.3;5.6
2016.0;"Kovas";"VÐÁ CENTRO POLIKLINIKA";10168.0;165.0;61.6;5.3
2016.0;"Kovas";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";7259.0;75.0;96.8;5.5
2016.0;"Kovas";"VÐÁ ÐEÐKINËS POLIKLINIKA";6364.0;97.0;65.6;5.4
2016.0;"Kovas";"UAB "MEDICA KLINIKA"";6269.0;77.0;81.4;5.7
2016.0;"Kovas";"VÐÁ ANTAKALNIO POLIKLINIKA";6005.0;116.0;51.8;5.1
2016.0;"Kovas";"UAB INMEDICA";4662.0;71.0;65.7;5.4
2016.0;"Kovas";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4641.0;68.0;68.3;5.7
2016.0;"Kovas";"VÐÁ KAUNO M. POLIKLINIKA";4358.0;67.0;65.0;5.5
2016.0;"Kovas";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";4270.0;78.0;54.7;5.4
2016.0;"Kovas";"VÐÁ KLAIPËDOS M. POLIKLINIKA";4026.0;62.0;64.9;5.7
2016.0;"Balandis";"VÐÁ CENTRO POLIKLINIKA";8629.0;162.0;53.3;5.4
2016.0;"Balandis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6157.0;70.0;88.0;5.7
2016.0;"Balandis";"VÐÁ ANTAKALNIO POLIKLINIKA";5712.0;111.0;51.5;5.3
2016.0;"Balandis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5519.0;96.0;57.5;5.6
2016.0;"Balandis";"UAB "MEDICA KLINIKA"";5350.0;81.0;66.0;6.0
2016.0;"Balandis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";4068.0;67.0;60.7;5.9
2016.0;"Balandis";"UAB INMEDICA";3929.0;73.0;53.8;5.6
2016.0;"Balandis";"VÐÁ KAUNO M. POLIKLINIKA";3818.0;70.0;54.5;5.8
2016.0;"Balandis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3688.0;60.0;61.5;5.9
2016.0;"Balandis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3628.0;75.0;48.4;5.5
2016.0;"Geguþë";"VÐÁ CENTRO POLIKLINIKA";8338.0;154.0;54.1;5.4
2016.0;"Geguþë";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6294.0;71.0;88.6;5.7
2016.0;"Geguþë";"VÐÁ ANTAKALNIO POLIKLINIKA";5214.0;112.0;46.6;5.3
2016.0;"Geguþë";"VÐÁ ÐEÐKINËS POLIKLINIKA";5164.0;96.0;53.8;5.6
2016.0;"Geguþë";"UAB "MEDICA KLINIKA"";4942.0;75.0;65.9;5.9
2016.0;"Geguþë";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3721.0;66.0;56.4;6.0
2016.0;"Geguþë";"UAB INMEDICA";3680.0;70.0;52.6;5.6
2016.0;"Geguþë";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3646.0;51.0;71.5;6.2
2016.0;"Geguþë";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3594.0;74.0;48.6;5.5
2016.0;"Geguþë";"VÐÁ KAUNO M. POLIKLINIKA";3583.0;66.0;54.3;5.8
2016.0;"Birþelis";"VÐÁ CENTRO POLIKLINIKA";6956.0;158.0;44.0;5.6
2016.0;"Birþelis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5272.0;70.0;75.3;5.8
2016.0;"Birþelis";"UAB "MEDICA KLINIKA"";4543.0;73.0;62.2;6.1
2016.0;"Birþelis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4302.0;89.0;48.3;5.7
2016.0;"Birþelis";"VÐÁ ANTAKALNIO POLIKLINIKA";4275.0;109.0;39.2;5.5
2016.0;"Birþelis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3356.0;47.0;71.4;6.2
2016.0;"Birþelis";"UAB INMEDICA";3216.0;67.0;48.0;5.7
2016.0;"Birþelis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3146.0;65.0;48.4;6.0
2016.0;"Birþelis";"VÐÁ KAUNO M. POLIKLINIKA";3088.0;70.0;44.1;5.9
2016.0;"Birþelis";"VÐÁ ÐIAULIØ CENTRO POLIKLINIKA";3015.0;52.0;58.0;6.1
2016.0;"Liepa";"VÐÁ CENTRO POLIKLINIKA";5782.0;147.0;39.3;5.9
2016.0;"Liepa";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";4522.0;69.0;65.5;6.1
2016.0;"Liepa";"UAB "MEDICA KLINIKA"";3977.0;73.0;54.5;6.2
2016.0;"Liepa";"VÐÁ ANTAKALNIO POLIKLINIKA";3516.0;106.0;33.2;5.7
2016.0;"Liepa";"VÐÁ ÐEÐKINËS POLIKLINIKA";3359.0;89.0;37.7;6.0
2016.0;"Liepa";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";2809.0;46.0;61.1;6.3
2016.0;"Liepa";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";2648.0;63.0;42.0;6.2
2016.0;"Liepa";"LIETUVOS SVEIKATOS MOKSLØ UNIVERSITETO LIGONINË KAUNO KLINIKOS";2604.0;356.0;7.3;10.6
2016.0;"Liepa";"UAB INMEDICA";2564.0;65.0;39.4;6.1
2016.0;"Liepa";"VÐÁ KAUNO M. POLIKLINIKA";2557.0;62.0;41.2;6.1
2016.0;"Rugpjûtis";"VÐÁ CENTRO POLIKLINIKA";7060.0;152.0;46.4;5.7
2016.0;"Rugpjûtis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";5338.0;67.0;79.7;5.8
2016.0;"Rugpjûtis";"UAB "MEDICA KLINIKA"";4739.0;72.0;65.8;6.1
2016.0;"Rugpjûtis";"VÐÁ ANTAKALNIO POLIKLINIKA";4379.0;111.0;39.5;5.6
2016.0;"Rugpjûtis";"VÐÁ ÐEÐKINËS POLIKLINIKA";4092.0;93.0;44.0;5.8
2016.0;"Rugpjûtis";"VÐÁ KAUNO M. POLIKLINIKA";3315.0;70.0;47.4;6.1
2016.0;"Rugpjûtis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3165.0;47.0;67.3;6.2
2016.0;"Rugpjûtis";"VÐÁ KAUNO ÐILAINIØ POLIKLINIKA";3136.0;67.0;46.8;6.0
2016.0;"Rugpjûtis";"UAB INMEDICA";3080.0;62.0;49.7;5.8
2016.0;"Rugpjûtis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";2918.0;70.0;41.7;5.8
2016.0;"Rugsëjis";"VÐÁ CENTRO POLIKLINIKA";8945.0;162.0;55.2;5.5
2016.0;"Rugsëjis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6570.0;74.0;88.8;5.8
2016.0;"Rugsëjis";"VÐÁ ANTAKALNIO POLIKLINIKA";5627.0;119.0;47.3;5.4
2016.0;"Rugsëjis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5368.0;96.0;55.9;5.6
2016.0;"Rugsëjis";"UAB "MEDICA KLINIKA"";5180.0;73.0;71.0;5.8
2016.0;"Rugsëjis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";3972.0;73.0;54.4;5.6
2016.0;"Rugsëjis";"UAB INMEDICA";3880.0;71.0;54.6;5.6
2016.0;"Rugsëjis";"VÐÁ KAUNO M. POLIKLINIKA";3802.0;70.0;54.3;5.8
2016.0;"Rugsëjis";"VÐÁ KËDAINIØ PIRMINËS SVEIKATOS PRIEÞIÛROS CENTRAS";3566.0;53.0;67.3;6.1
2016.0;"Rugsëjis";"VÐÁ KLAIPËDOS M. POLIKLINIKA";3541.0;58.0;61.1;5.9
2016.0;"Spalis";"VÐÁ CENTRO POLIKLINIKA";9826.0;164.0;59.9;5.4
2016.0;"Spalis";"VÐÁ VILNIAUS RAJ. CENTRINË POLIKLINIKA";6960.0;72.0;96.7;5.7
2016.0;"Spalis";"VÐÁ ANTAKALNIO POLIKLINIKA";6150.0;115.0;53.5;5.3
2016.0;"Spalis";"VÐÁ ÐEÐKINËS POLIKLINIKA";5814.0;95.0;61.2;5.6
2016.0;"Spalis";"UAB "MEDICA KLINIKA"";5533.0;77.0;71.9;5.8
2016.0;"Spalis";"VÐÁ KAROLINIÐKIØ POLIKLINIKA";4400.0;70.0;62.9;5.5
2016.0;"Spalis";"UAB INMEDICA";4208.0;72.0;58.4;5.5
